name	gro-1997
Bolton	2
Bury	3
Manchester	6
Oldham	7
Rochdale	9
Salford	11
Stockport	13
Tameside	14
Trafford	15
Tameside	16
Trafford	17
Wigan and Leigh	18
Chiltern Hills	19
Knowsley	23
Liverpool	25
Vale of Glamorgan	28
St Helens	30
Sefton	32
Sefton	34
Sefton	35
Wirral	37
Blackburn	40
Barnsley	41
Doncaster	42
Rotherham	45
Sheffield	48
Gateshead	51
Newcastle Upon Tyne	53
North Tyneside	54
South Tyneside	57
Sunderland	58
Birmingham	61
Coventry	63
Dudley	65
Dudley	66
Sandwell	70
Solihull	73
Walsall	75
Wolverhampton	77
Bradford and Keighley	81
Bradford and Keighley	82
Bradford and Keighley	83
Calderdale	86
Kirklees	88
Kirklees	89
Leeds	92
Wakefield	98
Wakefield	99
Barking and Dagenham	218
Barnet	219
Bexley	220
Brent	221
Bromley	222
Croydon	225
Ealing	226
Enfield	227
Hammersmith and Fulham	228
Greenwich	229
Hackney	230
Hammersmith and Fulham	232
Harringey	233
Havering	234
Hillingdon	236
Hounslow	237
Islington	238
Kensington and Chelsea	239
Kingston Upon Thames	240
Lambeth	241
Lewisham	242
London City	243
Merton	244
Tower Hamlets	246
Redbridge	247
Richmond Upon Thames	248
Camden	250
Southwark	251
Sutton	254
Waltham Forest	255
Wandsworth	256
Newham	257
Westminster	258
Bath and North East Somerset	300
Bristol	301
South Gloucestershire	304
North Somerset	307
Bedforsdshire	309
Luton	315
Bracknell Forest	318
West Berkshire	319
Reading	320
Slough	321
Windsor and Maidenhead	322
Wokingham	323
Buckinghamshire	324
Milton Keynes	326
Buckinghamshire	327
Cambridgeshire	331
Cambridgeshire	332
Cambridgeshire	333
Peterborough	335
Cambridgeshire	338
Cambridgeshire	339
Cheshire	340
Cheshire	341
Cheshire East	342
Halton	343
Cheshire West and Chester	344
Warrington	346
Middlesbrough	348
Redcar and Cleveland	349
Stockton-On-Tees	350
Hartlepool	351
Cornwall	354
Cornwall	355
Cornwall	359
Isles Of Scilly	360
Cornwall	361
Cornwall	362
Cornwall	363
Cornwall	365
Cornwall	367
Cornwall	368
Cornwall	369
Cornwall	370
Cumbria	373
Cumbria	375
Cumbria	376
Cumbria	377
Cumbria	379
Cumbria	380
Cumbria	382
Cumbria	385
Cumbria	386
Ribble Valley	389
Derbyshire	390
Derbyshire	391
Derbyshire	392
Derbyshire	393
Derby	394
Derbyshire	395
Derbyshire	396
Derbyshire	397
Derbyshire	398
Devon	404
Devon	405
Devon	408
Devon	410
Devon	413
Plymouth	416
Devon	417
Devon	419
Devon	421
Torbay	422
Dorset	426
Bournemouth	427
Dorset	428
Dorset	430
Poole	431
Dorset	432
Dorset	433
Darlington	436
Durham	438
Durham	439
Durham	440
Durham	442
Brighton & Hove	452
East Sussex	454
East Sussex	456
East Sussex	459
East Sussex	461
Essex	465
Essex	466
Essex	467
Essex	468
Essex	469
Essex	470
Essex	472
Southend-On-Sea	475
Thurrock	477
Essex	478
Gloucestershire	479
Gloucestershire	480
Gloucestershire	482
Gloucestershire	483
Gloucestershire	485
Gloucestershire	487
Hampshire	489
Hampshire	490
Hampshire	492
Hampshire	494
Hampshire	495
Hampshire	496
Portsmouth	497
Hampshire	499
Southampton	500
Hampshire	501
Hampshire	502
Hampshire	503
Hampshire	504
Worcestershire	512
Herefordshire	513
Worcestershire	514
Worcestershire	515
Herefordshire	516
Worcestershire	517
Herefordshire	518
Herefordshire	519
Herefordshire	520
Worcestershire	521
Worcestershire	522
Worcestershire	523
Herefordshire	524
Worcestershire	525
Worcestershire	527
Herefordshire	528
Herefordshire	529
Herefordshire	530
Herefordshire	532
Herefordshire	533
Herefordshire	534
Herefordshire	535
Herefordshire	536
East Riding of Yorkshire	541
East Riding of Yorkshire	542
East Riding of Yorkshire	544
East Riding of Yorkshire	547
North East Lincolnshire	548
Kingston-Upon-Hull	550
East Riding of Yorkshire	552
North Lincolnshire	554
Isle of Wight	556
Kent	558
Kent	560
Medway	561
Kent	562
Kent	569
Kent	574
Kent	575
Kent	576
Blackburn With Darwen	580
Blackpool	581
Lancashire	582
Lancashire	583
Lancashire	584
Lancashire	586
Lancashire	587
Lancashire	588
Lancashire	590
Leicester	600
Rutland	604
Leicestershire	605
Lincolnshire	609
Lincolnshire	610
Lincolnshire	611
Lincolnshire	612
Lincolnshire	613
Lincolnshire	615
Lincolnshire	616
Lincolnshire	617
Lincolnshire	619
Lincolnshire	620
Lincolnshire	623
Lincolnshire	625
Lincolnshire	626
Lincolnshire	627
Norfolk	632
Norfolk	634
Norfolk	635
Norfolk	636
Norfolk	637
Norfolk	638
Norfolk	639
Norfolk	643
North Yorkshire	650
York	661
Northamptonshire	667
Northamptonshire	669
Northamptonshire	670
Northamptonshire	671
Northamptonshire	672
Northamptonshire	673
Northamptonshire	677
Northamptonshire	678
Northamptonshire	679
Northamptonshire	680
Nottinghamshire	686
Nottinghamshire	687
Nottinghamshire	688
Nottingham	689
Nottinghamshire	690
Oxfordshire	695
Oxfordshire	703
Shropshire	710
Shropshire	711
Shropshire	712
Shropshire	713
Shropshire	714
Shropshire	715
Telford and Wrekin	716
Somerset	721
Somerset	723
Somerset	724
Somerset	725
Somerset	726
Staffordshire	730
Staffordshire	731
Staffordshire	732
Staffordshire	733
Staffordshire	734
Staffordshire	735
Staffordshire	736
Stoke-On-Trent	737
Staffordshire	738
Suffolk	742
Suffolk	743
Suffolk	745
Suffolk	747
Suffolk	752
Suffolk	753
Surrey	755
Surrey	756
Surrey	757
Surrey	761
Warwickshire	767
Warwickshire	768
Warwickshire	770
Warwickshire	773
Warwickshire	775
Warwickshire	776
West Sussex	779
West Sussex	780
West Sussex	781
West Sussex	783
West Sussex	786
Wiltshire	788
Wiltshire	789
Wiltshire	795
Swindon	796
Wiltshire	797
Wiltshire	798
Flintshire	800
Conwy	802
Flintshire	803
Denbighshire	805
Denbighshire	811
Wrexham	813
Ceredigion	815
Ceredigion	816
Ceredigion	817
Carmarthenshire	818
Pembrokeshire	819
Pembrokeshire	821
Blaenau Gwent	833
Newport	836
Torfaen	837
Monmouthshire	839
Gwynedd	840
Gwynedd	841
Gwynedd	842
Conwy	845
Conwy	846
Gwynedd	852
Gwynedd	853
Isle of Anglesey	857
Merthyr Tydfil	860
Bridgend	861
Rhondda Cynon Taf	862
Caerphilly	863
Powys	866
Powys	867
Powys	870
Powys	874
Powys	875
Powys	876
Powys	880
Powys	881
Cardiff	890
Vale of Glamorgan	891
Neath Port Talbot	896
Swansea	897
